zone id,lon,lat
0,-86.38040952841658,42.07597029404763
1,-86.3658842157999,42.076010205991466
2,-86.44089145868426,42.062470402047644
3,-86.42428287005157,42.078551690738124
4,-86.42873377290401,42.08387216624637
5,-86.42362580987147,42.08638904665912
6,-86.41785453552833,42.08463543842992
7,-86.42052408147276,42.074471757485064
8,-86.41305060895414,42.076126658222975
9,-86.39863629496075,42.07622299966251
10,-86.34909690645553,42.07589673446347
11,-86.45367530238144,42.1111173236876
12,-86.45375676325837,42.10529916834507
13,-86.44753784021363,42.104713895539504
14,-86.45367307656689,42.09803205598968
15,-86.44625081374129,42.097721203936715
16,-86.43916891593064,42.0969849866533
17,-86.43838312718682,42.09163948076809
18,-86.4465938524425,42.09050119354994
19,-86.45354830671462,42.090794556861454
20,-86.45829743926014,42.09895158444358
21,-86.44806237022905,42.08227233828793
22,-86.43896024177357,42.08097092446447
23,-86.44680960433864,42.071120150388886
24,-86.43377035575382,42.07960118395223
25,-86.45998276843196,42.13709670395904
26,-86.46612019351592,42.12335225692039
27,-86.45919992312938,42.12856125161139
28,-86.459419844692,42.123609610428886
29,-86.46131227747742,42.11984187353521
30,-86.45148569057322,42.12476023331988
31,-86.4555848047723,42.117831997391654
32,-86.46500231541026,42.11513455567208
33,-86.44904150152765,42.137050438747075
34,-86.44382009407485,42.13150357917175
35,-86.43267961641469,42.129595010858914
36,-86.45211743030278,42.11877275592045
37,-86.45413766222137,42.11773170980455
38,-86.4675289141539,42.111188798689724
39,-86.46157026183667,42.1129588343022
40,-86.46334602660562,42.10991879728423
41,-86.46419704375191,42.10533800225907
42,-86.45892549873965,42.10514948529075
43,-86.45727818084707,42.1150529712267
44,-86.45680119592988,42.113262309960966
45,-86.45910033941851,42.11043755852102
46,-86.35238336514193,42.135033189926766
47,-86.34695496299767,42.10887576772089
48,-86.34907484328416,42.09619842070023
49,-86.3491757248614,42.085346359877455
50,-86.38936808227699,42.14867161180975
51,-86.38561852996779,42.13539718119379
52,-86.37354360772731,42.139268489132526
53,-86.37591108438056,42.126199612536375
54,-86.396729217097,42.12811487291707
55,-86.39662980476784,42.1218620301221
56,-86.38384388631736,42.11831083444231
57,-86.37373722614183,42.116949255829475
58,-86.38837564559516,42.11139821621565
59,-86.35909262530936,42.115572941860215
60,-86.36603988020715,42.10501877114462
61,-86.37598717391896,42.10535294957133
62,-86.38929769036633,42.10494398347835
63,-86.35658495945448,42.123421629868105
64,-86.36611965727826,42.09585663912399
65,-86.37576067740109,42.09555093910419
66,-86.383273558333,42.09517395966458
67,-86.39547177102075,42.09529351085731
68,-86.4008357293042,42.08576085381392
69,-86.36632943304947,42.08504871540507
70,-86.38105143442056,42.08431681437969
71,-86.41473760622786,42.08796747776918
72,-86.42824810290975,42.09472249576666
73,-86.4312744674097,42.090978996101605
74,-86.41130043978858,42.0965698636042
75,-86.42423080711693,42.09759643768512
76,-86.40089268254131,42.11433646087913
77,-86.40861421854585,42.10525173334915
78,-86.42563717662395,42.10456057706987
79,-86.43161951559996,42.10698633801311
80,-86.41256024080994,42.11235313225669
81,-86.4126162639112,42.11751823952901
82,-86.42588705763968,42.112370175576615
83,-86.43558649905266,42.11271827179551
84,-86.42582502599316,42.117190131616475
85,-86.41803195688472,42.14957123239106
86,-86.41787166103475,42.138565977771435
87,-86.4117851076867,42.12655423550549
88,-86.4210150189125,42.123955994867735
89,-86.43511682112968,42.12294405108771
90,-86.42599743225718,42.12028816628475
91,-86.41251049620037,42.121158530782346
92,-86.43569071526039,42.11897898720442
93,-86.40513028086306,42.13582730688934
94,-86.3576842682446,42.149643827732625
95,-86.42992928423841,42.15273389164928
96,-86.44148002521769,42.149935242183766
97,-86.44288240315825,42.140019790540286
98,-86.44955018671666,42.12082474457981
99,-86.44251319003085,42.121132388031164
100,-86.44166910982447,42.118344200593214
101,-86.4420609888549,42.116996257009426
102,-86.44150001164095,42.11288686998632
103,-86.45029596024375,42.11761998084461
104,-86.44943454008003,42.11673089484899
105,-86.44947186715031,42.11384969051559
106,-86.44663207267598,42.11037107113626
107,-86.45423617085133,42.11671632478954
108,-86.4563364559661,42.11648615031582
109,-86.45578762699135,42.115376054484436
110,-86.45389277046165,42.11588436105591
111,-86.45510217683713,42.11383482624809
112,-86.45342130028573,42.11499808301969
113,-86.45774503330644,42.11615618528448
114,-86.4501957163733,42.11025449164819
115,-86.443281906653,42.10575418995254
116,-86.44032004942554,42.10059331480435
117,-86.43797949772785,42.100696196130976
118,-86.43946174074584,42.10586034192346
119,-86.4753321261387,42.039882660312486
120,-86.47693455945301,42.095813709387215
121,-86.48480536761039,41.92108714582655
122,-86.36317193598701,42.23192119183165
123,-86.47930631742096,42.056656595323936
124,-86.51168340188983,42.06140348934564
125,-86.49957283241584,42.0560715603927
126,-86.48975117216908,42.03923220536838
127,-86.50577828777566,42.04374334451242
128,-86.50668450295144,42.02953551981091
129,-86.54100091543988,42.015966699092154
130,-86.52749781420967,42.00321672080737
131,-86.49648032809701,42.02089707110929
132,-86.47901230556457,42.00546769816812
133,-86.50851259509811,41.998959913355485
134,-86.42592534311477,42.0390257051297
135,-86.45101090552129,42.03286792028904
136,-86.41896628197122,42.00741845692386
137,-86.3813298900654,42.059397790103496
138,-86.57775445568424,41.94418450606651
139,-86.50183178072889,41.96218029005363
140,-86.4656599819919,42.09493070162456
141,-86.4625095737922,42.089392933094985
142,-86.46552030712516,42.079394539622946
143,-86.48744528941367,42.09540727619437
144,-86.3656789838145,42.01404041178531
145,-86.47348024197369,41.96557097621754
146,-86.53265615606621,41.961952182135356
147,-86.54670483776279,41.91933827374541
148,-86.47590823841739,42.105073204351264
149,-86.38871929048776,42.20089559710128
150,-86.48774482901403,42.1092135955385
151,-86.35089144767487,41.96717843533577
152,-86.34873366712924,41.96093071572267
153,-86.33411180104527,41.96042356410494
154,-86.4124830795455,41.96532970807407
155,-86.36353969690016,41.95104119943638
156,-86.35882504598317,41.933434055763776
157,-86.41445197998915,41.92058689166378
158,-86.34214022124924,41.95221737488042
159,-86.49830719851154,42.08070328447641
160,-86.49059878951579,42.07268533219162
161,-86.48083415027868,42.08443033531176
162,-86.46896145296067,42.06576230845876
163,-86.40572664172457,42.17034536396588
164,-86.35630275067362,42.191359872747725
