ID,NAN,ED,LA,O,D,SL
0,999,0,184,0,1,10
1,999,0,184,0,1,10
2,999,0,184,0,1,10
3,999,0,184,0,1,10
4,999,0,184,0,1,10
5,999,0,184,0,1,10
6,999,0,184,0,3,10
7,999,0,184,0,8,10
8,999,0,184,0,8,10
9,999,0,184,0,8,10
10,999,0,184,0,29,10
11,999,0,184,1,8,10
12,999,0,184,1,8,10
13,999,0,184,1,29,10
14,999,0,184,1,39,10
15,999,0,184,1,39,10
16,999,0,184,1,45,10
17,999,0,184,1,53,10
18,999,0,184,2,18,10
19,999,0,184,2,18,10
20,999,0,184,2,18,10
21,999,0,184,2,18,10
22,999,0,184,2,18,10
23,999,0,184,2,18,10
24,999,0,184,2,18,10
25,999,0,184,2,24,10
26,999,0,184,2,24,10
27,999,0,184,2,24,10
28,999,0,184,2,24,10
29,999,0,184,2,24,10
30,999,0,184,4,7,10
31,999,0,184,4,29,10
32,999,0,184,4,45,10
33,999,0,184,4,45,10
34,999,0,184,4,45,10
35,999,0,184,4,62,10
36,999,0,184,4,62,10
37,999,0,184,5,29,10
38,999,0,184,5,29,10
39,999,0,184,5,52,10
40,999,0,184,5,52,10
41,999,0,184,5,52,10
42,999,0,184,5,52,10
43,999,0,184,5,52,10
44,999,0,184,5,52,10
45,999,0,184,5,52,10
46,999,0,184,5,52,10
47,999,0,184,5,52,10
48,999,0,184,6,43,10
49,999,0,184,6,43,10
50,999,0,184,6,57,10
51,999,0,184,6,57,10
52,999,0,184,6,57,10
53,999,0,184,6,57,10
54,999,0,184,6,57,10
55,999,0,184,6,57,10
56,999,0,184,6,57,10
57,999,0,184,6,57,10
58,999,0,184,6,57,10
59,999,0,184,6,57,10
60,999,0,184,7,45,10
61,999,0,184,7,45,10
62,999,0,184,7,45,10
63,999,0,184,7,45,10
64,999,0,184,7,45,10
65,999,0,184,7,45,10
66,999,0,184,7,45,10
67,999,0,184,7,45,10
68,999,0,184,8,10,10
69,999,0,184,8,35,10
70,999,0,184,8,45,10
71,999,0,184,8,45,10
72,999,0,184,9,19,10
73,999,0,184,9,19,10
74,999,0,184,9,19,10
75,999,0,184,9,19,10
76,999,0,184,9,19,10
77,999,0,184,9,27,10
78,999,0,184,9,29,10
79,999,0,184,9,29,10
80,999,0,184,9,29,10
81,999,0,184,9,29,10
82,999,0,184,9,29,10
83,999,0,184,9,29,10
84,999,0,184,10,29,10
85,999,0,184,10,39,10
86,999,0,184,10,39,10
87,999,0,184,10,39,10
88,999,0,184,10,44,10
89,999,0,184,10,44,10
90,999,0,184,12,55,10
91,999,0,184,12,55,10
92,999,0,184,12,55,10
93,999,0,184,12,55,10
94,999,0,184,12,55,10
95,999,0,184,13,1,10
96,999,0,184,13,17,10
97,999,0,184,13,17,10
98,999,0,184,13,17,10
99,999,0,184,13,17,10
100,999,0,184,13,17,10
101,999,0,184,13,24,10
102,999,0,184,13,24,10
103,999,0,184,13,24,10
104,999,0,184,15,13,10
105,999,0,184,15,13,10
106,999,0,184,15,20,10
107,999,0,184,15,20,10
108,999,0,184,15,27,10
109,999,0,184,15,27,10
110,999,0,184,15,27,10
111,999,0,184,15,27,10
112,999,0,184,15,27,10
113,999,0,184,15,27,10
114,999,0,184,15,27,10
115,999,0,184,15,27,10
116,999,0,184,15,39,10
117,999,0,184,15,39,10
118,999,0,184,15,39,10
119,999,0,184,15,39,10
120,999,0,184,16,20,10
121,999,0,184,16,22,10
122,999,0,184,16,24,10
123,999,0,184,16,29,10
124,999,0,184,16,29,10
125,999,0,184,16,29,10
126,999,0,184,16,36,10
127,999,0,184,16,47,10
128,999,0,184,16,47,10
129,999,0,184,16,47,10
130,999,0,184,16,64,10
131,999,0,184,18,17,10
132,999,0,184,18,19,10
133,999,0,184,18,20,10
134,999,0,184,19,17,10
135,999,0,184,19,18,10
136,999,0,184,19,20,10
137,999,0,184,19,21,10
138,999,0,184,19,22,10
139,999,0,184,19,39,10
140,999,0,184,19,39,10
141,999,0,184,19,39,10
142,999,0,184,19,39,10
143,999,0,184,19,39,10
144,999,0,184,19,39,10
145,999,0,184,19,39,10
146,999,0,184,19,39,10
147,999,0,184,19,39,10
148,999,0,184,19,39,10
149,999,0,184,19,39,10
150,999,0,184,19,47,10
151,999,0,184,19,50,10
152,999,0,184,19,50,10
153,999,0,184,19,50,10
154,999,0,184,19,50,10
155,999,0,184,19,50,10
156,999,0,184,19,50,10
157,999,0,184,19,66,10
158,999,0,184,19,66,10
159,999,0,184,20,18,10
160,999,0,184,20,19,10
161,999,0,184,20,19,10
162,999,0,184,20,21,10
163,999,0,184,20,21,10
164,999,0,184,20,21,10
165,999,0,184,20,21,10
166,999,0,184,20,24,10
167,999,0,184,20,24,10
168,999,0,184,20,36,10
169,999,0,184,20,36,10
170,999,0,184,20,39,10
171,999,0,184,20,39,10
172,999,0,184,20,43,10
173,999,0,184,20,43,10
174,999,0,184,20,43,10
175,999,0,184,20,43,10
176,999,0,184,20,43,10
177,999,0,184,20,43,10
178,999,0,184,20,43,10
179,999,0,184,20,43,10
180,999,0,184,20,43,10
181,999,0,184,20,43,10
182,999,0,184,20,43,10
183,999,0,184,20,43,10
184,999,0,184,20,43,10
185,999,0,184,20,43,10
186,999,0,184,20,43,10
187,999,0,184,20,43,10
188,999,0,184,20,43,10
189,999,0,184,20,43,10
190,999,0,184,20,43,10
191,999,0,184,20,43,10
192,999,0,184,20,43,10
193,999,0,184,20,45,10
194,999,0,184,20,45,10
195,999,0,184,20,45,10
196,999,0,184,20,45,10
197,999,0,184,21,20,10
198,999,0,184,21,58,10
199,999,0,184,21,58,10
200,999,0,184,21,58,10
201,999,0,184,21,58,10
202,999,0,184,22,17,10
203,999,0,184,22,17,10
204,999,0,184,22,18,10
205,999,0,184,22,18,10
206,999,0,184,22,19,10
207,999,0,184,22,19,10
208,999,0,184,22,19,10
209,999,0,184,22,20,10
210,999,0,184,22,20,10
211,999,0,184,22,20,10
212,999,0,184,22,21,10
213,999,0,184,22,29,10
214,999,0,184,22,29,10
215,999,0,184,22,29,10
216,999,0,184,22,29,10
217,999,0,184,22,29,10
218,999,0,184,22,29,10
219,999,0,184,22,45,10
220,999,0,184,22,45,10
221,999,0,184,22,45,10
222,999,0,184,22,45,10
223,999,0,184,22,45,10
224,999,0,184,22,45,10
225,999,0,184,22,47,10
226,999,0,184,22,48,10
227,999,0,184,22,48,10
228,999,0,184,22,48,10
229,999,0,184,22,48,10
230,999,0,184,22,48,10
231,999,0,184,22,48,10
232,999,0,184,22,48,10
233,999,0,184,22,48,10
234,999,0,184,22,48,10
235,999,0,184,22,48,10
236,999,0,184,22,48,10
237,999,0,184,22,62,10
238,999,0,184,22,62,10
239,999,0,184,22,62,10
240,999,0,184,23,13,10
241,999,0,184,23,13,10
242,999,0,184,23,13,10
243,999,0,184,23,13,10
244,999,0,184,24,1,10
245,999,0,184,24,4,10
246,999,0,184,24,4,10
247,999,0,184,24,39,10
248,999,0,184,24,39,10
249,999,0,184,24,39,10
250,999,0,184,24,39,10
251,999,0,184,24,62,10
252,999,0,184,24,62,10
253,999,0,184,25,1,10
254,999,0,184,25,1,10
255,999,0,184,25,1,10
256,999,0,184,25,1,10
257,999,0,184,25,1,10
258,999,0,184,25,1,10
259,999,0,184,25,1,10
260,999,0,184,25,1,10
261,999,0,184,25,5,10
262,999,0,184,25,5,10
263,999,0,184,25,5,10
264,999,0,184,25,5,10
265,999,0,184,25,5,10
266,999,0,184,25,5,10
267,999,0,184,25,5,10
268,999,0,184,25,5,10
269,999,0,184,25,5,10
270,999,0,184,25,5,10
271,999,0,184,25,5,10
272,999,0,184,25,5,10
273,999,0,184,25,18,10
274,999,0,184,25,18,10
275,999,0,184,25,18,10
276,999,0,184,25,18,10
277,999,0,184,25,18,10
278,999,0,184,25,18,10
279,999,0,184,25,45,10
280,999,0,184,25,45,10
281,999,0,184,25,45,10
282,999,0,184,25,45,10
283,999,0,184,25,45,10
284,999,0,184,25,45,10
285,999,0,184,26,19,10
286,999,0,184,26,19,10
287,999,0,184,26,19,10
288,999,0,184,26,19,10
289,999,0,184,26,19,10
290,999,0,184,26,39,10
291,999,0,184,26,39,10
292,999,0,184,26,39,10
293,999,0,184,26,41,10
294,999,0,184,26,45,10
295,999,0,184,26,45,10
296,999,0,184,26,66,10
297,999,0,184,26,66,10
298,999,0,184,26,66,10
299,999,0,184,26,66,10
300,999,0,184,26,66,10
301,999,0,184,26,66,10
302,999,0,184,26,66,10
303,999,0,184,28,20,10
304,999,0,184,28,20,10
305,999,0,184,28,20,10
306,999,0,184,28,20,10
307,999,0,184,28,20,10
308,999,0,184,28,20,10
309,999,0,184,28,24,10
310,999,0,184,28,24,10
311,999,0,184,28,24,10
312,999,0,184,28,24,10
313,999,0,184,28,24,10
314,999,0,184,28,24,10
315,999,0,184,28,24,10
316,999,0,184,28,24,10
317,999,0,184,28,24,10
318,999,0,184,28,24,10
319,999,0,184,28,24,10
320,999,0,184,29,52,10
321,999,0,184,29,52,10
322,999,0,184,29,58,10
323,999,0,184,29,58,10
324,999,0,184,29,58,10
325,999,0,184,29,58,10
326,999,0,184,29,58,10
327,999,0,184,29,58,10
328,999,0,184,29,58,10
329,999,0,184,29,58,10
330,999,0,184,29,58,10
331,999,0,184,29,58,10
332,999,0,184,29,58,10
333,999,0,184,29,58,10
334,999,0,184,29,58,10
335,999,0,184,29,58,10
336,999,0,184,29,58,10
337,999,0,184,29,58,10
338,999,0,184,29,58,10
339,999,0,184,30,39,10
340,999,0,184,31,29,10
341,999,0,184,32,1,10
342,999,0,184,32,29,10
343,999,0,184,32,62,10
344,999,0,184,32,65,10
345,999,0,184,33,8,10
346,999,0,184,33,32,10
347,999,0,184,33,34,10
348,999,0,184,33,38,10
349,999,0,184,33,39,10
350,999,0,184,33,41,10
351,999,0,184,33,63,10
352,999,0,184,34,24,10
353,999,0,184,35,36,10
354,999,0,184,36,17,10
355,999,0,184,36,17,10
356,999,0,184,37,26,10
357,999,0,184,37,45,10
358,999,0,184,37,45,10
359,999,0,184,39,1,10
360,999,0,184,39,1,10
361,999,0,184,39,8,10
362,999,0,184,39,16,10
363,999,0,184,39,16,10
364,999,0,184,39,16,10
365,999,0,184,40,0,10
366,999,0,184,41,32,10
367,999,0,184,41,39,10
368,999,0,184,41,39,10
369,999,0,184,41,39,10
370,999,0,184,41,39,10
371,999,0,184,42,1,10
372,999,0,184,42,1,10
373,999,0,184,42,39,10
374,999,0,184,43,29,10
375,999,0,184,43,39,10
376,999,0,184,44,47,10
377,999,0,184,44,47,10
378,999,0,184,44,47,10
379,999,0,184,44,47,10
380,999,0,184,44,47,10
381,999,0,184,44,47,10
382,999,0,184,44,47,10
383,999,0,184,44,47,10
384,999,0,184,44,47,10
385,999,0,184,44,62,10
386,999,0,184,44,62,10
387,999,0,184,44,62,10
388,999,0,184,46,1,10
389,999,0,184,46,1,10
390,999,0,184,46,1,10
391,999,0,184,46,1,10
392,999,0,184,46,1,10
393,999,0,184,46,1,10
394,999,0,184,46,1,10
395,999,0,184,46,1,10
396,999,0,184,46,1,10
397,999,0,184,46,20,10
398,999,0,184,46,20,10
399,999,0,184,46,20,10
400,999,0,184,46,20,10
401,999,0,184,48,45,10
402,999,0,184,48,45,10
403,999,0,184,48,45,10
404,999,0,184,48,45,10
405,999,0,184,48,45,10
406,999,0,184,48,45,10
407,999,0,184,49,0,10
408,999,0,184,49,6,10
409,999,0,184,49,39,10
410,999,0,184,49,52,10
411,999,0,184,50,29,10
412,999,0,184,50,29,10
413,999,0,184,50,53,10
414,999,0,184,50,65,10
415,999,0,184,51,36,10
416,999,0,184,51,36,10
417,999,0,184,51,36,10
418,999,0,184,51,36,10
419,999,0,184,51,36,10
420,999,0,184,52,17,10
421,999,0,184,52,17,10
422,999,0,184,52,17,10
423,999,0,184,52,17,10
424,999,0,184,52,18,10
425,999,0,184,52,18,10
426,999,0,184,52,18,10
427,999,0,184,52,21,10
428,999,0,184,52,21,10
429,999,0,184,52,21,10
430,999,0,184,52,21,10
431,999,0,184,52,21,10
432,999,0,184,52,21,10
433,999,0,184,52,21,10
434,999,0,184,52,21,10
435,999,0,184,52,21,10
436,999,0,184,52,21,10
437,999,0,184,52,21,10
438,999,0,184,52,21,10
439,999,0,184,52,21,10
440,999,0,184,52,21,10
441,999,0,184,52,21,10
442,999,0,184,52,21,10
443,999,0,184,52,53,10
444,999,0,184,53,16,10
445,999,0,184,53,16,10
446,999,0,184,53,16,10
447,999,0,184,53,16,10
448,999,0,184,53,16,10
449,999,0,184,53,16,10
450,999,0,184,53,16,10
451,999,0,184,53,16,10
452,999,0,184,53,16,10
453,999,0,184,53,16,10
454,999,0,184,53,18,10
455,999,0,184,53,18,10
456,999,0,184,53,18,10
457,999,0,184,53,18,10
458,999,0,184,53,36,10
459,999,0,184,53,39,10
460,999,0,184,53,45,10
461,999,0,184,53,45,10
462,999,0,184,53,52,10
463,999,0,184,53,52,10
464,999,0,184,57,27,10
465,999,0,184,57,27,10
466,999,0,184,57,27,10
467,999,0,184,62,1,10
468,999,0,184,63,5,10
469,999,0,184,63,5,10
470,999,0,184,64,39,10
471,999,0,184,64,39,10
472,999,0,184,64,39,10
473,999,0,184,65,32,10
474,999,0,184,66,16,10
475,999,0,184,66,16,10
476,999,0,184,66,16,10
477,999,0,184,66,17,10
478,999,0,184,66,17,10
479,999,0,184,66,17,10
480,999,0,184,66,17,10
481,999,0,184,66,20,10
482,999,0,184,66,20,10
483,999,0,184,66,20,10
484,999,0,184,66,20,10
485,999,0,184,66,20,10
486,999,0,184,66,45,10
487,999,0,184,66,45,10
488,999,0,184,66,45,10
489,999,0,184,67,18,10
490,999,0,184,67,18,10
491,999,0,184,67,18,10
492,999,0,184,67,18,10
493,999,0,184,67,18,10
494,999,0,184,67,18,10
495,999,0,184,67,18,10
496,999,0,184,67,18,10
497,999,0,184,67,18,10
498,999,0,184,67,18,10
499,999,0,184,67,18,10
500,999,0,184,67,18,10
501,999,0,184,67,18,10
502,999,0,184,67,18,10
503,999,0,184,67,18,10
504,999,0,184,67,18,10
505,999,0,184,67,18,10
506,999,0,184,67,18,10
507,999,0,184,67,18,10
508,999,0,184,67,18,10
509,999,0,184,67,18,10
510,999,0,184,67,18,10
511,999,0,184,67,18,10
512,999,0,184,67,18,10
513,999,0,184,67,18,10
514,999,0,184,67,18,10
515,999,0,184,67,18,10
516,999,0,184,67,18,10
517,999,0,184,67,18,10
518,999,0,184,67,18,10
519,999,0,184,67,18,10
520,999,0,184,67,18,10
521,999,0,184,67,18,10
522,999,0,184,67,18,10
523,999,0,184,68,52,10
524,999,0,184,68,52,10
525,999,0,184,68,52,10
526,999,0,184,68,52,10
527,999,0,184,68,52,10
528,999,0,184,68,52,10
529,999,0,184,68,52,10
