,260210003002,260210020003,260210017001,260210022003,260210020002,260210025001,260210010001,260210020001,260210005001,260210110003,260210021002,260210101002,260210011002,260210013001,260210013002,260210014001,260210014002,260210014003,260210015001,260210015002,260210016001,260210017002,260210017003,260210018001,260210018002,260210018003,260210019001,260210111001,260210110001,260210004002,260210006001,260210006002,260210006003,260210007001,260210007002,260210007003,260210008003,260210019002,260210021001,260210021003,260210022001,260210022002,260210023001,260210023002,260210024001,260210024002,260210110002,260210111002,260210111003,260210004001,260210008001,260210101003,260210008002,260210025002,260210213001,260210213002,260210213003,260210214001,260210214002,260210214004,260210214005,260210213004,260210009001,260210009002,260210010002,260210003001,260210011001,260210101001,260210101004
260210007002,12.690000000000001,3.48,15.3,11.93,2.37,19.05,6.41,4.84,6.25,29.92,12.399999999999999,46.62,11.950000000000001,14.25,17.1,17.28,16.92,21.090000000000003,23.67,25.93,19.9,18.85,22.85,18.1,12.1,18.42,9.93,36.96,27.52,7.470000000000001,6.0,4.05,4.68,2.4,0.0,2.28,9.96,17.53,9.129999999999999,8.44,13.59,13.62,16.75,14.18,19.53,14.66,22.3,29.57,34.45,9.25,9.42,24.4,12.4,11.75,29.3,31.130000000000003,34.2,24.970000000000002,31.240000000000002,31.750000000000004,32.03,33.510000000000005,10.35,12.799999999999999,6.379999999999999,9.02,8.8,18.02,25.869999999999997
260210007003,13.54,2.95,14.08,12.990000000000002,3.43,20.110000000000003,4.13,5.9,7.3100000000000005,28.7,13.04,47.47,10.73,11.97,15.52,16.060000000000002,15.7,19.869999999999997,21.39,24.71,18.68,17.63,21.63,17.57,11.57,17.89,9.4,35.39,26.299999999999997,8.32,7.0600000000000005,5.11,5.529999999999999,3.25,2.28,0.0,7.68,17.0,10.190000000000001,8.07,14.65,14.68,17.810000000000002,15.240000000000002,20.590000000000003,14.29,21.08,28.349999999999998,33.23,10.31,8.629999999999999,25.25,11.93,12.600000000000001,28.77,30.6,33.67,24.44,30.71,31.220000000000002,30.81,32.980000000000004,8.07,10.52,4.1,10.08,7.58,18.87,26.72
260210008003,12.379999999999999,10.629999999999999,16.53,17.13,11.11,20.580000000000002,3.55,13.58,11.39,31.150000000000002,17.6,45.7,13.18,8.28,12.75,16.13,12.18,16.35,17.7,22.32,19.78,20.080000000000002,24.080000000000002,25.25,19.25,25.57,17.08,31.7,28.75,7.16,12.9,10.63,9.98,7.7,9.959999999999999,7.68,0.0,24.68,14.33,15.75,14.879999999999999,15.78,18.28,17.18,22.63,21.97,23.53,27.29,32.66,9.780000000000001,3.83,23.48,4.25,10.83,35.36,37.19,40.26,28.01,34.28,34.79,33.260000000000005,39.21,4.38,7.75,6.73,11.18,11.4,17.1,24.950000000000003
260210019002,25.45,14.05,21.46,18.4,16.92,25.52,21.13,17.07,20.8,21.58,19.849999999999998,59.45,20.029999999999998,25.849999999999998,25.18,23.61,24.999999999999996,26.12,29.53,23.71,22.69,17.91,20.630000000000003,18.77,20.05,13.73,7.6,31.45,19.68,23.55,18.47,18.6,20.57,19.93,17.53,17.0,24.68,0.0,19.299999999999997,14.879999999999999,24.299999999999997,22.369999999999997,23.22,20.65,21.45,13.08,14.46,23.88,26.11,23.8,25.63,40.480000000000004,28.48,27.830000000000002,11.77,13.6,16.67,9.98,16.25,16.76,18.05,15.98,25.07,23.45,21.1,22.34,16.88,34.1,35.42
260210021001,7.880000000000001,7.549999999999999,19.37,2.8,6.76,9.919999999999998,12.48,4.529999999999999,5.699999999999999,33.99,3.27,43.85,16.02,20.45,21.17,21.35,20.99,25.159999999999997,28.81,30.0,23.97,22.92,26.92,22.169999999999998,16.169999999999998,22.49,11.7,41.03,31.59,7.17,3.13,5.4,7.37,8.33,9.129999999999999,10.19,14.33,19.299999999999997,0.0,4.42,7.720000000000001,4.55,7.619999999999999,5.05,10.399999999999999,8.120000000000001,26.37,33.64,38.52,6.02,10.5,24.099999999999998,12.1,11.45,31.069999999999997,32.9,35.97,29.04,35.31,35.82,36.1,35.28,16.55,19.0,12.58,3.15,12.87,17.72,19.82
260210021003,12.3,5.12,16.94,7.22,6.07,14.34,12.2,3.6,7.57,31.560000000000002,4.97,48.27,13.590000000000002,19.410000000000004,18.740000000000002,18.92,18.560000000000002,22.730000000000004,26.380000000000003,27.57,21.54,20.490000000000002,24.490000000000002,18.45,13.739999999999998,20.06,7.28,38.6,29.16,11.59,5.0,7.27,9.24,10.0,8.440000000000001,8.07,15.75,14.879999999999999,4.42,0.0,12.14,8.969999999999999,12.04,9.469999999999999,14.59,6.22,23.94,31.21,36.09,10.440000000000001,14.92,28.52,16.52,15.870000000000001,26.65,28.479999999999997,31.549999999999997,24.86,31.13,31.64,32.93,30.859999999999996,16.14,17.01,12.17,7.57,10.440000000000001,22.14,24.240000000000002
260210022001,2.5,12.860000000000001,24.68,5.9,11.219999999999999,8.52,15.55,9.840000000000002,7.34,39.3,10.52,42.45,21.33,22.83,26.479999999999997,26.659999999999997,26.299999999999997,30.47,32.25,35.31,29.28,28.23,32.230000000000004,27.48,21.48,27.8,16.700000000000003,46.25,36.9,7.72,8.440000000000001,9.54,10.39,12.469999999999999,13.59,14.649999999999999,14.88,24.300000000000004,7.720000000000001,12.14,0.0,3.97,6.22,3.65,9.1,11.22,31.68,38.95,43.83,7.44,11.05,21.669999999999998,12.649999999999999,9.02,36.07000000000001,37.900000000000006,40.970000000000006,34.28,40.55,41.06,41.41,40.28000000000001,18.93,22.3,16.72,4.57,18.18,15.29,18.42
260210022002,5.38,12.1,23.92,3.97,11.25,9.690000000000001,16.45,9.08,7.369999999999999,38.54,7.82,43.620000000000005,20.57,23.729999999999997,25.72,25.9,25.54,29.71,33.15,34.550000000000004,28.520000000000003,27.470000000000002,31.470000000000002,25.94,20.72,27.04,14.770000000000001,45.580000000000005,36.14,8.62,7.68,9.57,10.419999999999998,12.5,13.620000000000001,14.68,15.78,22.37,4.55,8.969999999999999,3.97,0.0,7.390000000000001,4.82,10.27,9.290000000000001,30.92,38.190000000000005,43.07,7.47,11.95,24.549999999999997,13.549999999999999,11.899999999999999,34.14,35.97,39.04,32.35,38.620000000000005,39.13,40.42,38.35,19.83,23.17,16.75,4.6,17.42,18.169999999999998,19.590000000000003
260210023001,5.9,15.17,26.990000000000002,4.82,14.379999999999999,2.3,18.950000000000003,12.15,13.32,41.61,9.440000000000001,36.230000000000004,23.64,26.23,28.79,28.97,28.61,32.78,35.65,37.620000000000005,31.590000000000003,30.540000000000003,34.540000000000006,26.79,23.79,29.05,15.620000000000001,48.650000000000006,39.21,11.120000000000001,10.75,13.02,14.99,15.95,16.75,17.81,18.28,23.22,7.62,12.04,6.22,7.390000000000001,0.0,2.57,8.02,10.14,33.99,41.260000000000005,46.14,13.5,14.450000000000001,19.2,16.05,12.42,34.989999999999995,36.81999999999999,39.88999999999999,33.2,39.47,39.980000000000004,41.27,39.199999999999996,22.330000000000002,25.700000000000003,20.2,10.63,20.490000000000002,12.82,12.2
260210023002,4.8,12.6,24.42,2.25,11.809999999999999,4.869999999999999,17.53,9.58,10.75,39.04,6.87,38.8,21.07,25.13,26.22,26.4,26.04,30.21,33.86,35.050000000000004,29.020000000000003,27.970000000000002,31.970000000000002,24.22,21.22,26.48,13.05,46.080000000000005,36.64,10.02,8.18,10.45,12.42,13.379999999999999,14.18,15.239999999999998,17.18,20.65,5.05,9.469999999999999,3.65,4.82,2.57,0.0,5.45,7.57,31.42,38.690000000000005,43.57,11.07,13.35,21.77,14.95,11.32,32.42,34.25,37.32,30.63,36.9,37.41,38.7,36.63,21.23,24.049999999999997,17.63,8.2,17.92,15.389999999999999,14.77
260210024001,10.25,17.95,29.63,7.6,17.159999999999997,7.12,22.879999999999995,14.929999999999998,16.099999999999998,42.32,12.219999999999999,41.05,26.279999999999998,30.58,31.43,31.61,31.249999999999996,35.419999999999995,39.06999999999999,40.23,34.23,33.15,37.15,25.02,26.57,27.28,13.85,51.26,39.92,15.469999999999999,13.529999999999998,15.799999999999997,17.769999999999996,18.729999999999997,19.529999999999998,20.589999999999996,22.629999999999995,21.45,10.399999999999999,14.59,9.1,10.27,8.02,5.45,0.0,8.37,34.7,43.87,46.85,16.419999999999998,18.799999999999997,24.02,20.4,16.77,33.22,35.05,38.12,31.43,37.7,38.21,39.5,37.43,26.68,29.4,22.979999999999997,13.549999999999999,23.13,17.64,17.02
260210024002,12.370000000000001,11.34,21.26,5.32,12.290000000000001,12.440000000000001,18.419999999999998,9.82,13.790000000000001,33.949999999999996,6.78,46.370000000000005,17.91,23.73,23.060000000000002,23.240000000000002,22.88,27.049999999999997,30.7,31.86,25.86,24.78,28.78,16.65,18.96,18.91,5.48,42.89,31.549999999999997,15.290000000000001,11.22,13.49,15.46,16.220000000000002,14.66,14.29,21.97,13.08,8.120000000000001,6.22,11.22,9.290000000000001,10.14,7.57,8.37,0.0,26.33,35.5,38.48,14.14,18.62,29.34,20.22,18.89,24.85,26.68,29.75,23.060000000000002,29.330000000000002,29.840000000000003,31.130000000000003,29.06,22.36,21.33,18.39,11.270000000000001,14.76,22.96,22.340000000000003
260210110002,31.84,18.82,7.0,29.169999999999998,21.69,36.28999999999999,21.35,21.84,25.57,7.62,28.91,66.64000000000001,10.35,16.17,15.5,9.15,13.100000000000001,11.66,15.07,9.25,8.23,3.45,6.17,12.870000000000001,10.43,7.42,20.85,16.990000000000002,5.22,27.490000000000002,23.24,23.37,24.700000000000003,22.42,22.3,21.08,23.529999999999998,14.46,26.369999999999997,23.94,31.68,30.919999999999998,33.989999999999995,31.419999999999998,34.7,26.330000000000002,0.0,9.42,12.15,28.57,25.85,44.42000000000001,25.43,31.770000000000003,11.83,13.66,16.73,4.48,10.75,11.260000000000002,9.73,15.68,19.15,15.78,18.17,27.11,13.5,38.040000000000006,45.89000000000001
260210111002,39.11,26.09,14.27,36.44,28.96,43.559999999999995,28.619999999999997,29.11,32.84,7.58,36.18,70.63999999999999,17.62,19.009999999999998,18.939999999999998,15.739999999999998,15.11,10.94,10.79,4.97,11.45,10.719999999999999,6.72,22.04,17.7,16.59,30.02,7.57,4.2,34.12,30.509999999999998,30.64,31.97,29.689999999999998,29.57,28.35,27.289999999999996,23.880000000000003,33.64,31.21,38.949999999999996,38.19,41.26,38.69,43.87,35.5,9.42,0.0,5.37,35.84,31.119999999999997,48.419999999999995,29.189999999999998,35.769999999999996,21.25,23.08,26.15,13.9,20.17,20.05,14.35,25.1,22.909999999999997,23.05,25.439999999999998,34.379999999999995,20.77,42.03999999999999,49.88999999999999
260210111003,43.989999999999995,30.970000000000002,19.150000000000002,41.32,33.84,48.44,33.5,33.99,37.720000000000006,4.53,41.06,76.00999999999999,22.500000000000004,24.379999999999995,24.309999999999995,21.11,20.479999999999997,16.31,16.16,10.34,16.82,15.600000000000001,12.09,25.02,22.580000000000002,19.57,33.0,8.12,8.3,39.489999999999995,35.39,35.52,36.85,34.57,34.45,33.230000000000004,32.66,26.11,38.52,36.09,43.83,43.07,46.14,43.57,46.85,38.480000000000004,12.15,5.37,0.0,40.720000000000006,36.489999999999995,53.79,34.559999999999995,41.13999999999999,23.479999999999997,25.309999999999995,28.379999999999995,16.13,22.4,17.0,11.3,27.33,28.279999999999994,27.930000000000003,30.32,39.26,25.650000000000002,47.41,55.26
260210004001,7.6000000000000005,9.75,21.57,8.82,6.88,15.8,10.45,6.970000000000001,3.0,36.19,9.29,41.769999999999996,18.22,17.73,22.2,23.549999999999997,21.63,25.799999999999997,27.15,31.769999999999996,26.17,25.12,29.12,24.369999999999997,18.369999999999997,24.689999999999998,16.2,41.15,33.79,2.62,5.57,5.2,6.05,7.69,9.25,10.31,9.780000000000001,23.799999999999997,6.02,10.44,7.44,7.47,13.5,11.07,16.42,14.14,28.57,35.84,40.72,0.0,5.95,19.55,7.55,6.9,35.56999999999999,37.39999999999999,40.46999999999999,31.24,37.51,38.019999999999996,38.3,39.779999999999994,13.83,17.2,11.940000000000001,2.87,15.07,13.17,21.02
260210008001,8.55,11.579999999999998,18.85,13.3,9.96,16.75,4.5,11.530000000000001,7.5600000000000005,33.47,13.77,42.48,15.5,12.110000000000001,16.580000000000002,19.96,16.01,20.18,21.53,26.15,23.450000000000003,22.400000000000002,26.400000000000002,26.199999999999996,20.199999999999996,26.519999999999996,18.029999999999998,35.53,31.07,3.33,10.13,8.280000000000001,7.45,7.02,9.42,8.629999999999999,3.83,25.629999999999995,10.5,14.92,11.05,11.95,14.450000000000001,13.350000000000001,18.8,18.62,25.85,31.119999999999997,36.489999999999995,5.95,0.0,20.259999999999998,4.07,7.61,37.39999999999999,39.22999999999999,42.29999999999999,30.330000000000002,36.6,37.11,35.58,41.53,8.21,11.580000000000002,7.68,7.35,12.35,13.879999999999999,21.729999999999997
260210101003,19.169999999999998,26.43,37.42,24.02,23.56,16.9,24.759999999999998,25.13,21.16,52.04,27.369999999999997,22.22,34.07,29.409999999999997,33.879999999999995,37.26,33.309999999999995,37.48,38.83,43.449999999999996,40.91,40.97,44.97,41.05,35.05,41.37,32.88,52.83,49.64,16.93,23.73,21.88,21.05,22.0,24.4,25.25,23.479999999999997,40.480000000000004,24.099999999999998,28.519999999999996,21.669999999999998,24.549999999999997,19.2,21.77,24.02,29.34,44.42,48.419999999999995,53.78999999999999,19.55,20.259999999999998,0.0,19.229999999999997,12.649999999999999,52.25,54.08,57.15,47.919999999999995,54.19,54.699999999999996,54.150000000000006,56.46,25.509999999999998,28.88,26.25,20.95,30.92,6.38,7.88
260210008002,10.149999999999999,14.43,18.43,14.899999999999999,11.559999999999999,18.349999999999998,7.8,13.13,9.16,33.05,15.37,41.45,15.08,10.18,14.65,18.03,14.08,18.25,19.6,24.22,21.68,21.98,25.98,29.049999999999997,23.049999999999997,27.85,20.88,33.6,30.65,4.93,11.73,9.879999999999999,9.05,10.0,12.4,11.93,4.25,28.479999999999997,12.1,16.52,12.649999999999999,13.549999999999999,16.049999999999997,14.95,20.4,20.22,25.43,29.189999999999998,34.559999999999995,7.55,4.07,19.23,0.0,6.58,37.26,39.089999999999996,42.16,29.91,36.18,36.69,35.16,41.11,6.28,9.65,10.25,8.95,14.92,12.85,20.7
260210025002,6.52,13.780000000000001,24.770000000000003,13.57,10.91,12.67,12.11,12.480000000000002,8.510000000000002,39.39,14.72,34.87,21.42,16.759999999999998,21.23,24.609999999999996,20.659999999999997,24.83,26.18,30.799999999999997,28.259999999999998,28.320000000000004,32.32000000000001,28.4,22.4,28.72,20.23,40.18,36.99,4.28,11.080000000000002,9.23,8.4,9.350000000000001,11.750000000000002,12.600000000000001,10.83,27.83,11.450000000000001,15.870000000000001,9.02,11.899999999999999,12.42,11.32,16.77,18.89,31.770000000000003,35.769999999999996,41.13999999999999,6.9,7.61,12.649999999999999,6.58,0.0,39.599999999999994,41.42999999999999,44.49999999999999,35.269999999999996,41.53999999999999,42.05,41.5,43.809999999999995,12.86,16.23,13.600000000000001,8.3,18.270000000000003,6.27,14.12
260210213001,37.22,25.819999999999997,18.830000000000002,30.169999999999998,28.689999999999998,37.29,32.9,28.839999999999996,32.57,18.95,31.619999999999997,71.22,22.180000000000003,28.000000000000004,27.330000000000005,20.98,24.93,23.490000000000002,26.9,21.08,20.060000000000002,15.280000000000001,18.0,19.349999999999998,20.22,13.899999999999999,19.369999999999997,28.82,17.05,35.32,30.239999999999995,30.369999999999997,32.339999999999996,31.699999999999996,29.299999999999997,28.769999999999996,35.36000000000001,11.77,31.07,26.65,36.07,34.14,34.99,32.42,33.22,24.849999999999998,11.83,21.25,23.48,35.57,37.4,52.25000000000001,37.260000000000005,39.6,0.0,1.83,4.9,7.35,5.4,12.97,15.42,4.21,30.980000000000004,27.610000000000003,30.0,34.10999999999999,25.330000000000002,45.870000000000005,47.19
260210213002,39.05,27.65,20.66,32.0,30.52,39.12,34.73,30.669999999999998,34.400000000000006,20.78,33.45,73.05,24.01,29.830000000000002,29.160000000000004,22.81,26.759999999999998,25.32,28.729999999999997,22.909999999999997,21.89,17.11,19.83,21.18,22.05,15.73,21.2,30.65,18.88,37.150000000000006,32.07,32.2,34.17,33.53,31.13,30.599999999999998,37.190000000000005,13.6,32.9,28.48,37.9,35.97,36.82,34.25,35.05,26.68,13.66,23.08,25.310000000000002,37.400000000000006,39.23,54.080000000000005,39.09,41.43000000000001,1.83,0.0,3.93,9.18,5.48,13.05,17.03,2.38,32.81,29.44,31.83,35.94,27.16,47.7,49.019999999999996
260210213003,42.120000000000005,30.720000000000002,23.73,35.07000000000001,33.59,42.190000000000005,37.800000000000004,33.74,37.470000000000006,23.85,36.52,76.12,27.080000000000002,32.900000000000006,32.230000000000004,25.88,29.83,28.39,31.799999999999997,25.979999999999997,24.96,20.18,22.9,24.25,25.12,18.8,24.270000000000003,33.72,21.95,40.220000000000006,35.14,35.27,37.24,36.6,34.2,33.67,40.260000000000005,16.67,35.970000000000006,31.550000000000004,40.970000000000006,39.040000000000006,39.89000000000001,37.32000000000001,38.120000000000005,29.750000000000004,16.73,26.15,28.380000000000003,40.470000000000006,42.300000000000004,57.15000000000001,42.160000000000004,44.50000000000001,4.9,3.93,0.0,12.25,7.9799999999999995,15.55,19.53,3.05,35.88,32.510000000000005,34.9,39.01,30.23,50.77000000000001,52.09
260210214001,34.510000000000005,21.490000000000002,11.48,28.38,24.360000000000003,35.49999999999999,25.83,24.51,28.240000000000002,11.6,29.83,69.42999999999999,14.83,20.65,19.98,13.63,17.580000000000002,16.14,19.55,13.73,12.71,7.930000000000001,10.65,12.0,12.870000000000001,6.55,17.58,21.47,9.7,30.990000000000002,25.91,26.040000000000003,28.01,26.9,24.970000000000002,24.44,28.009999999999998,9.98,29.04,24.86,34.28,32.35,33.199999999999996,30.63,31.43,23.06,4.48,13.899999999999999,16.13,31.240000000000002,30.33,47.92000000000001,29.91,35.27,7.35,9.18,12.25,0.0,6.27,6.78,8.07,11.2,23.63,20.259999999999998,22.65,29.78,17.98,41.540000000000006,45.39999999999999
260210214002,40.78,27.759999999999998,17.75,34.650000000000006,30.63,41.77,32.1,30.779999999999998,34.510000000000005,17.869999999999997,36.1,75.7,21.1,26.92,26.25,19.9,23.849999999999998,22.41,25.82,20.0,18.98,14.2,16.92,18.27,19.14,12.82,23.85,27.74,15.969999999999999,37.260000000000005,32.18,32.31,34.28,33.17,31.24,30.709999999999997,34.28,16.25,35.31,31.130000000000003,40.550000000000004,38.620000000000005,39.470000000000006,36.900000000000006,37.7,29.330000000000002,10.75,20.169999999999998,22.4,37.510000000000005,36.6,54.190000000000005,36.18,41.540000000000006,5.4,5.48,7.9799999999999995,6.27,0.0,7.57,11.55,4.93,29.900000000000002,26.53,28.92,36.05,24.25,47.81,51.67
260210214004,41.28999999999999,28.269999999999996,18.26,35.16,31.139999999999997,42.279999999999994,32.61,31.289999999999996,35.02,12.469999999999999,36.61,76.21,21.610000000000003,27.430000000000003,26.760000000000005,20.41,24.36,22.92,26.33,20.509999999999998,19.490000000000002,14.71,17.43,18.78,19.65,13.33,24.36,25.119999999999997,16.48,37.77,32.69,32.82,34.79,33.68,31.749999999999996,31.219999999999995,34.790000000000006,16.76,35.82,31.64,41.059999999999995,39.129999999999995,39.98,37.41,38.21,29.84,11.260000000000002,20.049999999999997,17.0,38.02,37.11,54.70000000000001,36.690000000000005,42.050000000000004,12.97,13.05,15.55,6.78,7.57,0.0,5.7,12.5,30.410000000000004,27.040000000000003,29.43,36.559999999999995,24.76,48.32000000000001,52.17999999999999
260210214005,41.56999999999999,28.55,16.73,36.45,31.42,43.57,31.08,31.57,35.300000000000004,6.77,37.9,76.37,20.080000000000002,25.900000000000002,25.230000000000004,18.88,22.83,21.39,24.8,18.98,17.96,13.18,15.9,20.07,20.16,14.620000000000001,25.65,19.42,13.17,37.22,32.97,33.1,34.43,32.15,32.03,30.810000000000002,33.260000000000005,18.05,36.1,32.93,41.41,40.42,41.27,38.7,39.5,31.13,9.73,14.35,11.3,38.300000000000004,35.58,54.15,35.160000000000004,41.5,15.42,17.03,19.53,8.07,11.55,5.7,0.0,16.48,28.880000000000003,25.51,27.9,36.839999999999996,23.23,47.769999999999996,53.47
260210213004,41.42999999999999,30.029999999999998,22.68,34.379999999999995,32.9,41.49999999999999,37.03,33.05,36.78,22.799999999999997,35.83,75.42999999999999,26.03,31.85,31.18,24.83,28.779999999999998,27.34,30.75,24.93,23.91,19.13,21.85,23.2,24.07,17.75,23.58,32.67,20.9,39.53,34.449999999999996,34.58,36.55,35.91,33.51,32.98,39.21,15.98,35.28,30.86,40.279999999999994,38.349999999999994,39.199999999999996,36.629999999999995,37.43,29.06,15.68,25.099999999999998,27.33,39.78,41.53,56.46,41.11,43.81,4.21,2.38,3.05,11.2,4.93,12.5,16.48,0.0,34.83,31.46,33.85,38.31999999999999,29.18,50.08,51.39999999999999
260210009001,16.43,11.02,12.15,19.35,11.5,24.63,6.25,13.97,13.350000000000001,26.77,19.82,47.73,8.8,3.9,8.370000000000001,11.75,7.8,11.969999999999999,13.32,17.939999999999998,15.399999999999999,15.7,19.7,23.560000000000002,17.560000000000002,21.57,17.47,27.32,24.369999999999997,11.21,13.42,11.15,10.5,8.22,10.35,8.07,4.38,25.07,16.55,16.14,18.93,19.83,22.33,21.23,26.68,22.36,19.15,22.909999999999997,28.279999999999998,13.830000000000002,8.21,25.509999999999998,6.28,12.86,30.979999999999997,32.809999999999995,35.879999999999995,23.63,29.9,30.41,28.88,34.83,0.0,3.37,3.97,15.23,8.64,19.13,26.979999999999997
260210009002,19.8,11.89,8.78,21.8,13.95,28.000000000000004,9.6,14.91,15.8,23.4,21.98,51.099999999999994,5.43,5.85,5.0,10.76,8.83,13.0,15.27,18.97,13.379999999999999,12.329999999999998,16.33,20.45,14.45,18.2,15.85,29.27,20.999999999999996,14.58,15.87,13.6,12.95,10.67,12.799999999999999,10.52,7.75,23.45,19.0,17.01,22.3,23.17,25.700000000000003,24.05,29.4,21.33,15.779999999999998,23.049999999999997,27.93,17.2,11.58,28.88,9.65,16.23,27.61,29.439999999999998,32.51,20.259999999999998,26.529999999999998,27.04,25.509999999999998,31.459999999999997,3.37,0.0,6.42,18.57,6.57,22.5,30.35
260210010002,14.54,7.05,11.17,15.379999999999999,7.529999999999999,22.5,3.18,10.0,9.379999999999999,25.79,15.849999999999998,48.47,7.82,7.87,11.42,13.15,11.77,15.94,17.29,21.799999999999997,15.77,14.719999999999999,18.72,19.59,13.59,19.91,13.5,31.29,23.389999999999997,9.32,9.45,7.18,6.529999999999999,4.25,6.379999999999999,4.1,6.73,21.1,12.579999999999998,12.17,16.72,16.75,20.2,17.63,22.979999999999997,18.39,18.169999999999998,25.439999999999998,30.32,11.940000000000001,7.68,26.25,10.25,13.600000000000001,30.0,31.83,34.9,22.65,28.919999999999998,29.43,27.9,33.849999999999994,3.97,6.42,0.0,12.149999999999999,4.67,19.87,27.72
260210003001,4.73,8.29,20.11,5.949999999999999,6.65,12.93,11.85,5.27,2.77,34.73,6.42,43.17,16.759999999999998,19.13,21.909999999999997,22.089999999999996,21.729999999999997,25.9,28.549999999999997,30.740000000000002,24.71,23.66,27.66,22.909999999999997,16.909999999999997,23.229999999999997,14.739999999999998,41.77,32.33,4.02,3.87,4.970000000000001,5.82,7.9,9.02,10.08,11.18,22.339999999999996,3.15,7.57,4.57,4.6,10.63,8.2,13.549999999999999,11.27,27.11,34.38,39.26,2.87,7.35,20.95,8.95,8.3,34.11,35.94,39.01,29.779999999999998,36.05,36.559999999999995,36.84,38.32,15.23,18.57,12.15,0.0,13.61,14.57,22.42
260210011001,18.34,5.32,6.5,15.670000000000002,8.190000000000001,22.790000000000003,7.85,8.34,12.07,21.12,15.41,53.14,3.15,8.97,8.3,8.48,8.12,12.29,15.94,17.130000000000003,11.1,10.05,14.05,14.92,8.92,15.24,9.28,28.160000000000004,18.72,13.99,9.74,9.870000000000001,11.2,8.92,8.8,7.58,11.399999999999999,16.88,12.870000000000001,10.440000000000001,18.18,17.42,20.490000000000002,17.92,23.13,14.76,13.5,20.77,25.650000000000002,15.07,12.35,30.919999999999998,14.920000000000002,18.27,25.33,27.159999999999997,30.229999999999997,17.98,24.25,24.76,23.23,29.18,8.64,6.57,4.67,13.61,0.0,24.54,32.39
260210101001,12.79,20.05,31.04,17.64,17.18,10.52,18.380000000000003,18.75,14.780000000000001,45.66,20.99,28.599999999999998,27.689999999999998,23.029999999999998,27.5,30.879999999999995,26.929999999999996,31.099999999999994,32.449999999999996,37.06999999999999,34.529999999999994,34.589999999999996,38.589999999999996,34.67,28.67,34.99,26.5,46.449999999999996,43.26,10.55,17.35,15.5,14.670000000000002,15.620000000000001,18.02,18.87,17.1,34.1,17.72,22.14,15.29,18.169999999999998,12.82,15.39,17.64,22.96,38.04,42.03999999999999,47.40999999999999,13.170000000000002,13.88,6.38,12.85,6.27,45.870000000000005,47.7,50.77,41.54,47.81,48.32,47.769999999999996,50.080000000000005,19.13,22.5,19.87,14.57,24.54,0.0,7.85
260210101004,18.1,27.369999999999997,38.89,17.02,25.029999999999998,9.9,26.229999999999997,24.349999999999998,22.63,53.51,21.64,24.03,35.54,30.88,35.35,38.730000000000004,34.78,38.95,40.3,44.92,42.38,42.44,46.44,38.99,35.989999999999995,41.25,27.82,54.3,51.11,18.4,22.95,23.349999999999998,22.52,23.47,25.869999999999997,26.72,24.95,35.42,19.82,24.240000000000002,18.419999999999998,19.59,12.2,14.77,17.02,22.34,45.89,49.89,55.26,21.02,21.729999999999997,7.88,20.7,14.12,47.19,49.019999999999996,52.089999999999996,45.400000000000006,51.67,52.18000000000001,53.470000000000006,51.4,26.98,30.35,27.72,22.419999999999998,32.39,7.85,0.0
